calcPhase t x y theta P11 P12 P13 P22 P23 P33 U1 U2 y1 y2
1 52.660000 927.156032 1621.798765 5.483002 187.586169 252.867321 0.240987 1214.262938 0.325165 0.000471 3.752458 -0.067008 0.000000 0.000000 
1 52.670000 929.772331 1619.103932 5.550072 188.810890 254.351195 0.242171 1216.090076 0.326479 0.000477 3.755949 0.067071 0.000000 0.000000 
1 52.680000 929.772331 1619.103932 5.550072 188.821228 254.341885 0.242171 1216.098459 0.326479 0.000483 0.000000 0.000000 0.000000 0.000000 
1 52.690000 929.772331 1619.103932 5.550072 188.831565 254.332576 0.242171 1216.106843 0.326479 0.000489 0.000000 0.000000 0.000000 0.000000 
1 52.700000 929.772331 1619.103932 5.550072 188.841903 254.323266 0.242171 1216.115226 0.326479 0.000495 0.000000 0.000000 0.000000 0.000000 
1 52.710000 935.351789 1614.079410 5.550134 191.298146 257.319370 0.244656 1219.782365 0.329239 0.000501 7.508406 0.000062 0.000000 0.000000 
1 52.720000 935.351789 1614.079410 5.550134 191.308485 257.310060 0.244656 1219.790747 0.329239 0.000507 0.000000 0.000000 0.000000 0.000000 
1 52.730000 935.351789 1614.079410 5.550134 191.318824 257.300751 0.244656 1219.799129 0.329239 0.000513 0.000000 0.000000 0.000000 0.000000 
1 52.740000 935.351789 1614.079410 5.550134 191.329162 257.291442 0.244656 1219.807512 0.329239 0.000519 0.000000 0.000000 0.000000 0.000000 
1 52.750000 938.140377 1611.568490 5.483126 192.659238 258.811629 0.246052 1221.542087 0.330595 0.000525 3.752458 -0.067008 0.000000 0.000000 
1 52.760000 940.757012 1608.873984 5.550197 193.909589 260.323627 0.247371 1223.400161 0.332059 0.000531 3.755949 0.067071 0.000000 0.000000 
1 52.770000 940.757012 1608.873984 5.550197 193.919929 260.314318 0.247371 1223.408542 0.332059 0.000537 0.000000 0.000000 0.000000 0.000000 
1 52.780000 940.757012 1608.873984 5.550197 193.930269 260.305008 0.247371 1223.416923 0.332059 0.000542 0.000000 0.000000 0.000000 0.000000 
1 52.790000 943.545757 1606.363238 5.483189 195.275052 261.840038 0.248831 1225.166516 0.333477 0.000548 3.752458 -0.067008 0.000000 0.000000 
1 52.800000 943.545757 1606.363238 5.483189 195.284139 261.830682 0.248831 1225.176150 0.333477 0.000554 0.000000 0.000000 0.000000 0.000000 
1 52.810000 946.162560 1603.668894 5.550259 196.548559 263.357870 0.250224 1227.050652 0.335025 0.000560 3.755949 0.067071 0.000000 0.000000 
1 52.820000 946.162560 1603.668894 5.550259 196.558900 263.348561 0.250224 1227.059032 0.335025 0.000566 0.000000 0.000000 0.000000 0.000000 
1 52.830000 946.162560 1603.668894 5.550259 196.569241 263.339251 0.250224 1227.067412 0.335025 0.000572 0.000000 0.000000 0.000000 0.000000 
1 52.840000 948.951462 1601.158322 5.483251 197.929520 264.889922 0.251765 1228.832829 0.336521 0.000578 3.752458 -0.067008 0.000000 0.000000 
1 52.850000 951.568433 1598.464141 5.550321 199.208748 266.433097 0.253218 1230.724615 0.338136 0.000584 3.755949 0.067071 0.000000 0.000000 
1 52.860000 951.568433 1598.464141 5.550321 199.219090 266.423788 0.253218 1230.732994 0.338136 0.000590 0.000000 0.000000 0.000000 0.000000 
1 52.870000 951.568433 1598.464141 5.550321 199.229433 266.414479 0.253218 1230.741373 0.338136 0.000596 0.000000 0.000000 0.000000 0.000000 
1 52.880000 954.357491 1595.953744 5.483313 200.605919 267.981505 0.254822 1232.523333 0.339695 0.000602 3.752458 -0.067008 0.000000 0.000000 
1 52.890000 954.357491 1595.953744 5.483313 200.615008 267.972149 0.254822 1232.532964 0.339695 0.000608 0.000000 0.000000 0.000000 0.000000 
1 52.900000 956.974630 1593.259726 5.550384 201.909703 269.532024 0.256350 1234.442807 0.341392 0.000614 3.755949 0.067071 0.000000 0.000000 
1 52.910000 956.974630 1593.259726 5.550384 201.920047 269.522715 0.256350 1234.451184 0.341392 0.000620 0.000000 0.000000 0.000000 0.000000 
1 52.920000 959.763844 1590.749502 5.483376 203.313486 271.106853 0.258019 1236.250451 0.343014 0.000626 3.752458 -0.067008 0.000000 0.000000 
1 52.930000 959.763844 1590.749502 5.483376 203.322577 271.097496 0.258019 1236.260082 0.343014 0.000632 0.000000 0.000000 0.000000 0.000000 
1 52.940000 959.763844 1590.749502 5.483376 203.331668 271.088140 0.258019 1236.269712 0.343014 0.000638 0.000000 0.000000 0.000000 0.000000 
1 52.950000 962.381151 1588.055647 5.550446 204.642526 272.665470 0.259622 1238.198427 0.344795 0.000644 3.755949 0.067071 0.000000 0.000000 
1 52.960000 962.381151 1588.055647 5.550446 204.652871 272.656161 0.259622 1238.206804 0.344795 0.000650 0.000000 0.000000 0.000000 0.000000 
2 52.960000 962.381151 1588.055647 5.550446 204.652871 272.656161 0.259622 1238.206804 0.344795 0.000650 0.000000 0.000000 0.000000 -50.000000 
1 52.970000 965.170522 1585.545597 5.483438 206.064053 274.258209 0.261371 1240.024185 0.346495 0.000656 3.752458 -0.067008 0.000000 0.000000 
2 52.970000 965.170522 1585.545597 5.483438 206.064053 274.258209 0.261371 1240.024185 0.346495 0.000656 0.000000 0.000000 0.000000 -50.000000 
1 52.980000 965.170522 1585.545597 5.483438 206.073145 274.248852 0.261371 1240.033815 0.346495 0.000662 0.000000 0.000000 0.000000 0.000000 
2 52.980000 965.170522 1585.545597 5.483438 206.073145 274.248852 0.261371 1240.033815 0.346495 0.000662 0.000000 0.000000 0.000000 -50.000000 
1 52.990000 967.787997 1582.851906 5.550508 207.400907 275.844434 0.263034 1241.982261 0.348343 0.000668 3.755949 0.067071 0.000000 0.000000 
2 52.990000 967.787997 1582.851906 5.550508 207.400907 275.844434 0.263034 1241.982261 0.348343 0.000668 0.000000 0.000000 0.000000 -50.000000 
1 53.000000 967.787997 1582.851906 5.550508 207.411253 275.835126 0.263034 1241.990636 0.348343 0.000674 0.000000 0.000000 0.000000 0.000000 
2 53.000000 967.787997 1582.851906 5.550508 207.411253 275.835126 0.263034 1241.990636 0.348343 0.000674 0.000000 0.000000 0.000000 -50.000000 
1 53.010000 970.577524 1580.342030 5.483500 208.840886 277.455799 0.264847 1243.826851 0.350105 0.000680 3.752458 -0.067008 0.000000 0.000000 
1 53.020000 970.577524 1580.342030 5.483500 208.849980 277.446442 0.264847 1243.836479 0.350105 0.000686 0.000000 0.000000 0.000000 0.000000 
1 53.030000 970.577524 1580.342030 5.483500 208.859073 277.437085 0.264847 1243.846107 0.350105 0.000692 0.000000 0.000000 0.000000 0.000000 
1 53.040000 973.195167 1577.648501 5.550571 210.204396 279.051632 0.266585 1245.815055 0.352036 0.000698 3.755949 0.067071 0.000000 0.000000 
1 53.050000 975.984851 1575.138799 5.483563 211.653227 280.691686 0.268462 1247.670870 0.353861 0.000704 3.752458 -0.067008 0.000000 0.000000 
1 53.060000 975.984851 1575.138799 5.483563 211.662321 280.682329 0.268462 1247.680497 0.353861 0.000710 0.000000 0.000000 0.000000 0.000000 
1 53.070000 975.984851 1575.138799 5.483563 211.671416 280.672972 0.268462 1247.690124 0.353861 0.000716 0.000000 0.000000 0.000000 0.000000 
1 53.080000 978.602662 1572.445434 5.550633 213.034959 282.307196 0.270260 1249.680345 0.355859 0.000722 3.755949 0.067071 0.000000 0.000000 
1 53.090000 978.602662 1572.445434 5.550633 213.045307 282.297888 0.270260 1249.688718 0.355859 0.000728 0.000000 0.000000 0.000000 0.000000 
1 53.100000 981.392502 1569.935905 5.483625 214.514043 283.958038 0.272217 1251.564853 0.357762 0.000734 3.752458 -0.067008 0.000000 0.000000 
1 53.110000 981.392502 1569.935905 5.483625 214.523139 283.948681 0.272217 1251.574479 0.357762 0.000739 0.000000 0.000000 0.000000 0.000000 
1 53.120000 981.392502 1569.935905 5.483625 214.532234 283.939324 0.272217 1251.584105 0.357762 0.000745 0.000000 0.000000 0.000000 0.000000 
1 53.130000 984.010481 1567.242704 5.550695 215.914736 285.594023 0.274089 1253.596457 0.359844 0.000751 3.755949 0.067071 0.000000 0.000000 
1 53.140000 986.800477 1564.733349 5.483687 217.404167 287.275067 0.276111 1255.493720 0.361809 0.000757 3.752458 -0.067008 0.000000 0.000000 
1 53.150000 986.800477 1564.733349 5.483687 217.413263 287.265710 0.276111 1255.503344 0.361809 0.000763 0.000000 0.000000 0.000000 0.000000 
1 53.160000 986.800477 1564.733349 5.483687 217.422360 287.256353 0.276111 1255.512969 0.361809 0.000769 0.000000 0.000000 0.000000 0.000000 
1 53.170000 989.418624 1562.040310 5.550758 218.824477 288.932239 0.278043 1257.548225 0.363958 0.000775 3.755949 0.067071 0.000000 0.000000 
1 53.180000 992.208776 1559.531130 5.483750 220.335267 290.634849 0.280129 1259.467294 0.365986 0.000781 3.752458 -0.067008 0.000000 0.000000 
1 53.190000 992.208776 1559.531130 5.483750 220.344365 290.625493 0.280129 1259.476918 0.365986 0.000787 0.000000 0.000000 0.000000 0.000000 
1 53.200000 992.208776 1559.531130 5.483750 220.353463 290.616136 0.280129 1259.486541 0.365986 0.000793 0.000000 0.000000 0.000000 0.000000 
1 53.210000 992.208776 1559.531130 5.483750 220.362560 290.606779 0.280129 1259.496164 0.365986 0.000799 0.000000 0.000000 0.000000 0.000000 
1 53.220000 994.827091 1556.838254 5.550820 221.784952 292.304566 0.282136 1261.555096 0.368218 0.000805 3.755949 0.067071 0.000000 0.000000 
1 53.230000 997.617400 1554.329247 5.483812 223.317888 294.029540 0.284302 1263.496780 0.370324 0.000811 3.752458 -0.067008 0.000000 0.000000 
1 53.240000 997.617400 1554.329247 5.483812 223.326987 294.020184 0.284302 1263.506402 0.370324 0.000817 0.000000 0.000000 0.000000 0.000000 
1 53.250000 997.617400 1554.329247 5.483812 223.336086 294.010827 0.284302 1263.516025 0.370324 0.000823 0.000000 0.000000 0.000000 0.000000 
1 53.260000 1000.235883 1551.636535 5.550882 224.779489 295.731311 0.286369 1265.599491 0.372623 0.000829 3.755949 0.067071 0.000000 0.000000 
1 53.270000 1003.026348 1549.127702 5.483874 226.335279 297.479365 0.288599 1267.564511 0.374792 0.000835 3.752458 -0.067008 0.000000 0.000000 
1 53.280000 1003.026348 1549.127702 5.483874 226.344380 297.470008 0.288599 1267.574132 0.374792 0.000841 0.000000 0.000000 0.000000 0.000000 
1 53.290000 1003.026348 1549.127702 5.483874 226.353480 297.460651 0.288599 1267.583753 0.374792 0.000847 0.000000 0.000000 0.000000 0.000000 
1 53.300000 1003.026348 1549.127702 5.483874 226.362580 297.451294 0.288599 1267.593374 0.374792 0.000853 0.000000 0.000000 0.000000 0.000000 
1 53.310000 1008.261215 1543.745107 5.483937 229.503024 300.994075 0.293190 1271.550593 0.379257 0.000859 7.508406 0.000062 0.000000 0.000000 
1 53.320000 1008.261215 1543.745107 5.483937 229.512125 300.984718 0.293190 1271.560213 0.379257 0.000865 0.000000 0.000000 0.000000 0.000000 
1 53.330000 1008.261215 1543.745107 5.483937 229.521227 300.975361 0.293190 1271.569833 0.379257 0.000871 0.000000 0.000000 0.000000 0.000000 
1 53.340000 1008.261215 1543.745107 5.483937 229.530328 300.966004 0.293190 1271.579453 0.379257 0.000877 0.000000 0.000000 0.000000 0.000000 
1 53.350000 1010.880033 1541.052721 5.551007 231.018502 302.734080 0.295391 1273.713474 0.381706 0.000883 3.755949 0.067071 0.000000 0.000000 
1 53.360000 1013.670811 1538.544236 5.483999 232.623029 304.530524 0.297765 1275.726645 0.384016 0.000889 3.752458 -0.067008 0.000000 0.000000 
1 53.370000 1013.670811 1538.544236 5.483999 232.632131 304.521167 0.297765 1275.736264 0.384016 0.000895 0.000000 0.000000 0.000000 0.000000 
1 53.380000 1013.670811 1538.544236 5.483999 232.641234 304.511810 0.297765 1275.745882 0.384016 0.000901 0.000000 0.000000 0.000000 0.000000 
1 53.390000 1013.670811 1538.544236 5.483999 232.650336 304.502453 0.297765 1275.755501 0.384016 0.000907 0.000000 0.000000 0.000000 0.000000 
1 53.400000 1018.906349 1533.162293 5.484061 235.890615 308.144331 0.302644 1279.811291 0.388763 0.000913 7.508406 0.000062 0.000000 0.000000 
1 53.410000 1018.906349 1533.162293 5.484061 235.899719 308.134974 0.302644 1279.820909 0.388763 0.000919 0.000000 0.000000 0.000000 0.000000 
1 53.420000 1018.906349 1533.162293 5.484061 235.908822 308.125617 0.302644 1279.830526 0.388763 0.000925 0.000000 0.000000 0.000000 0.000000 
1 53.430000 1018.906349 1533.162293 5.484061 235.917926 308.116260 0.302644 1279.840144 0.388763 0.000931 0.000000 0.000000 0.000000 0.000000 
1 53.440000 1024.142223 1527.780676 5.484124 239.211212 311.809878 0.307652 1283.946561 0.393635 0.000936 7.508406 0.000062 0.000000 0.000000 
1 53.450000 1024.142223 1527.780676 5.484124 239.220317 311.800521 0.307652 1283.956177 0.393635 0.000942 0.000000 0.000000 0.000000 0.000000 
1 53.460000 1024.142223 1527.780676 5.484124 239.229421 311.791164 0.307652 1283.965793 0.393635 0.000948 0.000000 0.000000 0.000000 0.000000 
1 53.470000 1024.142223 1527.780676 5.484124 239.238526 311.781807 0.307652 1283.975410 0.393635 0.000954 0.000000 0.000000 0.000000 0.000000 
1 53.480000 1029.378432 1522.399386 5.484186 242.586192 315.528511 0.312787 1288.133773 0.398633 0.000960 7.508406 0.000062 0.000000 0.000000 
1 53.490000 1029.378432 1522.399386 5.484186 242.595298 315.519154 0.312787 1288.143388 0.398633 0.000966 0.000000 0.000000 0.000000 0.000000 
1 53.500000 1029.378432 1522.399386 5.484186 242.604404 315.509797 0.312787 1288.153003 0.398633 0.000972 0.000000 0.000000 0.000000 0.000000 
1 53.510000 1029.378432 1522.399386 5.484186 242.613510 315.500440 0.312787 1288.162618 0.398633 0.000978 0.000000 0.000000 0.000000 0.000000 
1 53.520000 1029.378432 1522.399386 5.484186 242.622616 315.491083 0.312787 1288.172233 0.398633 0.000984 0.000000 0.000000 0.000000 0.000000 
1 53.530000 1034.614976 1517.018422 5.484248 246.026208 319.292388 0.318083 1292.384025 0.403787 0.000990 7.508406 0.000062 0.000000 0.000000 
1 53.540000 1034.614976 1517.018422 5.484248 246.035315 319.283031 0.318083 1292.393639 0.403787 0.000996 0.000000 0.000000 0.000000 0.000000 
1 53.550000 1034.614976 1517.018422 5.484248 246.044422 319.273674 0.318083 1292.403253 0.403787 0.001002 0.000000 0.000000 0.000000 0.000000 
1 53.560000 1034.614976 1517.018422 5.484248 246.053529 319.264317 0.318083 1292.412867 0.403787 0.001008 0.000000 0.000000 0.000000 0.000000 
1 53.570000 1039.851855 1511.637785 5.484311 249.514591 323.121736 0.323507 1296.679573 0.409067 0.001014 7.508406 0.000062 0.000000 0.000000 
1 53.580000 1039.851855 1511.637785 5.484311 249.523700 323.112379 0.323507 1296.689186 0.409067 0.001020 0.000000 0.000000 0.000000 0.000000 
1 53.590000 1039.851855 1511.637785 5.484311 249.532808 323.103022 0.323507 1296.698798 0.409067 0.001026 0.000000 0.000000 0.000000 0.000000 
1 53.600000 1039.851855 1511.637785 5.484311 249.541916 323.093665 0.323507 1296.708411 0.409067 0.001032 0.000000 0.000000 0.000000 0.000000 
1 53.610000 1045.089070 1506.257474 5.484373 253.061821 327.008545 0.329059 1301.031350 0.414472 0.001038 7.508406 0.000062 0.000000 0.000000 
1 53.620000 1045.089070 1506.257474 5.484373 253.070931 326.999188 0.329059 1301.040962 0.414472 0.001044 0.000000 0.000000 0.000000 0.000000 
1 53.630000 1045.089070 1506.257474 5.484373 253.080040 326.989831 0.329059 1301.050573 0.414472 0.001050 0.000000 0.000000 0.000000 0.000000 
1 53.640000 1045.089070 1506.257474 5.484373 253.089150 326.980474 0.329059 1301.060185 0.414472 0.001056 0.000000 0.000000 0.000000 0.000000 
1 53.650000 1047.706628 1503.568732 5.417365 254.986521 328.963279 0.332077 1303.092991 0.417040 0.001062 3.752458 -0.067008 0.000000 0.000000 
1 53.660000 1050.140541 1500.708099 5.484435 256.790611 330.953790 0.334934 1305.295312 0.419822 0.001068 3.755949 0.067071 0.000000 0.000000 
1 53.670000 1050.140541 1500.708099 5.484435 256.799721 330.944433 0.334934 1305.304923 0.419822 0.001074 0.000000 0.000000 0.000000 0.000000 
1 53.680000 1050.140541 1500.708099 5.484435 256.808832 330.935076 0.334934 1305.314533 0.419822 0.001080 0.000000 0.000000 0.000000 0.000000 
1 53.690000 1050.140541 1500.708099 5.484435 256.817943 330.925718 0.334934 1305.324144 0.419822 0.001086 0.000000 0.000000 0.000000 0.000000 
1 53.700000 1055.378426 1495.328441 5.484498 260.461917 334.959775 0.340775 1309.761782 0.425509 0.001092 7.508406 0.000062 0.000000 0.000000 
1 53.710000 1055.378426 1495.328441 5.484498 260.471029 334.950418 0.340775 1309.771392 0.425509 0.001098 0.000000 0.000000 0.000000 0.000000 
2 53.710000 1055.378426 1495.328441 5.484498 260.471029 334.950418 0.340775 1309.771392 0.425509 0.001098 0.000000 0.000000 0.000000 -50.000000 
1 53.720000 1055.378426 1495.328441 5.484498 260.480141 334.941060 0.340775 1309.781001 0.425509 0.001104 0.000000 0.000000 0.000000 0.000000 
2 53.720000 1055.378426 1495.328441 5.484498 260.480141 334.941060 0.340775 1309.781001 0.425509 0.001104 0.000000 0.000000 0.000000 -50.000000 
1 53.730000 1055.378426 1495.328441 5.484498 260.489252 334.931703 0.340775 1309.790610 0.425509 0.001110 0.000000 0.000000 0.000000 0.000000 
1 53.740000 1060.616647 1489.949110 5.484560 264.196528 339.027595 0.346743 1314.288774 0.431322 0.001116 7.508406 0.000062 0.000000 0.000000 
1 53.750000 1060.616647 1489.949110 5.484560 264.205641 339.018237 0.346743 1314.298383 0.431322 0.001122 0.000000 0.000000 0.000000 0.000000 
1 53.760000 1060.616647 1489.949110 5.484560 264.214754 339.008880 0.346743 1314.307991 0.431322 0.001128 0.000000 0.000000 0.000000 0.000000 
1 53.770000 1060.616647 1489.949110 5.484560 264.223867 338.999523 0.346743 1314.317599 0.431322 0.001133 0.000000 0.000000 0.000000 0.000000 
1 53.780000 1065.855204 1484.570105 5.484622 267.995813 343.158596 0.352840 1318.877610 0.437260 0.001139 7.508406 0.000062 0.000000 0.000000 
1 53.790000 1065.855204 1484.570105 5.484622 268.004927 343.149239 0.352840 1318.887217 0.437260 0.001145 0.000000 0.000000 0.000000 0.000000 
1 53.800000 1065.855204 1484.570105 5.484622 268.014041 343.139881 0.352840 1318.896824 0.437260 0.001151 0.000000 0.000000 0.000000 0.000000 
1 53.810000 1065.855204 1484.570105 5.484622 268.023155 343.130524 0.352840 1318.906431 0.437260 0.001157 0.000000 0.000000 0.000000 0.000000 
1 53.820000 1065.855204 1484.570105 5.484622 268.032270 343.121167 0.352840 1318.916038 0.437260 0.001163 0.000000 0.000000 0.000000 0.000000 
1 53.830000 1071.094095 1479.191426 5.484685 271.870430 347.344935 0.359097 1323.539384 0.443355 0.001169 7.508406 0.000062 0.000000 0.000000 
1 53.840000 1071.094095 1479.191426 5.484685 271.879545 347.335578 0.359097 1323.548990 0.443355 0.001175 0.000000 0.000000 0.000000 0.000000 
1 53.850000 1071.094095 1479.191426 5.484685 271.888660 347.326221 0.359097 1323.558596 0.443355 0.001181 0.000000 0.000000 0.000000 0.000000 
1 53.860000 1071.094095 1479.191426 5.484685 271.897776 347.316863 0.359097 1323.568202 0.443355 0.001187 0.000000 0.000000 0.000000 0.000000 
1 53.870000 1076.333322 1473.813075 5.484747 275.803691 351.606842 0.365481 1328.256368 0.449575 0.001193 7.508406 0.000062 0.000000 0.000000 
1 53.880000 1076.333322 1473.813075 5.484747 275.812807 351.597484 0.365481 1328.265973 0.449575 0.001199 0.000000 0.000000 0.000000 0.000000 
1 53.890000 1076.333322 1473.813075 5.484747 275.821924 351.588127 0.365481 1328.275578 0.449575 0.001205 0.000000 0.000000 0.000000 0.000000 
1 53.900000 1076.333322 1473.813075 5.484747 275.831040 351.578770 0.365481 1328.285182 0.449575 0.001211 0.000000 0.000000 0.000000 0.000000 
1 53.910000 1081.572884 1468.435049 5.484809 279.806080 355.936304 0.371994 1333.039494 0.455921 0.001217 7.508406 0.000062 0.000000 0.000000 
1 53.920000 1081.572884 1468.435049 5.484809 279.815198 355.926947 0.371994 1333.049098 0.455921 0.001223 0.000000 0.000000 0.000000 0.000000 
1 53.930000 1081.572884 1468.435049 5.484809 279.824315 355.917589 0.371994 1333.058701 0.455921 0.001229 0.000000 0.000000 0.000000 0.000000 
1 53.940000 1081.572884 1468.435049 5.484809 279.833433 355.908232 0.371994 1333.068305 0.455921 0.001235 0.000000 0.000000 0.000000 0.000000 
1 53.950000 1086.812782 1463.057351 5.484872 283.878965 360.334668 0.378635 1337.890085 0.462393 0.001241 7.508406 0.000062 0.000000 0.000000 
1 53.960000 1086.812782 1463.057351 5.484872 283.888084 360.325311 0.378635 1337.899687 0.462393 0.001247 0.000000 0.000000 0.000000 0.000000 
1 53.970000 1086.812782 1463.057351 5.484872 283.897203 360.315953 0.378635 1337.909289 0.462393 0.001253 0.000000 0.000000 0.000000 0.000000 
1 53.980000 1086.812782 1463.057351 5.484872 283.906321 360.306596 0.378635 1337.918892 0.462393 0.001259 0.000000 0.000000 0.000000 0.000000 
1 53.990000 1086.812782 1463.057351 5.484872 283.915440 360.297238 0.378635 1337.928494 0.462393 0.001265 0.000000 0.000000 0.000000 0.000000 
1 54.000000 1092.053014 1457.679978 5.484934 288.033006 364.794091 0.385436 1342.819231 0.469021 0.001271 7.508406 0.000062 0.000000 0.000000 
1 54.010000 1092.053014 1457.679978 5.484934 288.042126 364.784733 0.385436 1342.828833 0.469021 0.001277 0.000000 0.000000 0.000000 0.000000 
1 54.020000 1092.053014 1457.679978 5.484934 288.051246 364.775376 0.385436 1342.838434 0.469021 0.001283 0.000000 0.000000 0.000000 0.000000 
1 54.030000 1092.053014 1457.679978 5.484934 288.060366 364.766018 0.385436 1342.848035 0.469021 0.001289 0.000000 0.000000 0.000000 0.000000 
1 54.040000 1097.293582 1452.302933 5.484996 292.251504 369.334802 0.392365 1347.809218 0.475775 0.001295 7.508406 0.000062 0.000000 0.000000 
1 54.050000 1097.293582 1452.302933 5.484996 292.260625 369.325444 0.392365 1347.818818 0.475775 0.001301 0.000000 0.000000 0.000000 0.000000 
1 54.060000 1097.293582 1452.302933 5.484996 292.269746 369.316087 0.392365 1347.828418 0.475775 0.001307 0.000000 0.000000 0.000000 0.000000 
1 54.070000 1097.293582 1452.302933 5.484996 292.278867 369.306729 0.392365 1347.838018 0.475775 0.001313 0.000000 0.000000 0.000000 0.000000 
1 54.080000 1102.534485 1446.926214 5.485059 296.544946 373.948789 0.399422 1352.870973 0.482654 0.001319 7.508406 0.000062 0.000000 0.000000 
1 54.090000 1102.534485 1446.926214 5.485059 296.554069 373.939431 0.399422 1352.880572 0.482654 0.001325 0.000000 0.000000 0.000000 0.000000 
1 54.100000 1102.534485 1446.926214 5.485059 296.563191 373.930074 0.399422 1352.890171 0.482654 0.001330 0.000000 0.000000 0.000000 0.000000 
1 54.110000 1102.534485 1446.926214 5.485059 296.572313 373.920716 0.399422 1352.899769 0.482654 0.001336 0.000000 0.000000 0.000000 0.000000 
1 54.120000 1107.775723 1441.549822 5.485121 300.914699 378.637399 0.406607 1358.005821 0.489659 0.001342 7.508406 0.000062 0.000000 0.000000 
1 54.130000 1107.775723 1441.549822 5.485121 300.923822 378.628041 0.406607 1358.015419 0.489659 0.001348 0.000000 0.000000 0.000000 0.000000 
1 54.140000 1107.775723 1441.549822 5.485121 300.932946 378.618684 0.406607 1358.025016 0.489659 0.001354 0.000000 0.000000 0.000000 0.000000 
1 54.150000 1107.775723 1441.549822 5.485121 300.942069 378.609326 0.406607 1358.034614 0.489659 0.001360 0.000000 0.000000 0.000000 0.000000 
1 54.160000 1110.397728 1438.860540 5.552191 303.000139 380.974398 0.410018 1360.792110 0.493463 0.001366 3.755949 0.067071 0.000000 0.000000 
1 54.170000 1113.191475 1436.355362 5.485183 305.222249 383.374543 0.413688 1363.396570 0.497043 0.001372 3.752458 -0.067008 0.000000 0.000000 
1 54.180000 1113.191475 1436.355362 5.485183 305.231373 383.365185 0.413688 1363.406167 0.497043 0.001378 0.000000 0.000000 0.000000 0.000000 
1 54.190000 1113.191475 1436.355362 5.485183 305.240498 383.355828 0.413688 1363.415763 0.497043 0.001384 0.000000 0.000000 0.000000 0.000000 
1 54.200000 1115.813648 1433.666243 5.552254 307.334089 385.759361 0.417159 1366.214894 0.500914 0.001390 3.755949 0.067071 0.000000 0.000000 
1 54.210000 1118.607551 1431.161239 5.485246 309.594607 388.198387 0.420894 1368.858722 0.504556 0.001396 3.752458 -0.067008 0.000000 0.000000 
1 54.220000 1118.607551 1431.161239 5.485246 309.603733 388.189030 0.420894 1368.868317 0.504556 0.001402 0.000000 0.000000 0.000000 0.000000 
2 54.220000 1118.607551 1431.161239 5.485246 309.603733 388.189030 0.420894 1368.868317 0.504556 0.001402 0.000000 0.000000 0.000000 50.000000 
1 54.230000 1118.607551 1431.161239 5.485246 309.612859 388.179672 0.420894 1368.877912 0.504556 0.001408 0.000000 0.000000 0.000000 0.000000 
2 54.230000 1118.607551 1431.161239 5.485246 309.612859 388.179672 0.420894 1368.877912 0.504556 0.001408 0.000000 0.000000 0.000000 50.000000 
1 54.240000 1121.229891 1428.472284 5.552316 311.742585 390.622338 0.424424 1371.719408 0.508494 0.001414 3.755949 0.067071 0.000000 0.000000 
1 54.250000 1124.023951 1425.967454 5.485308 314.042171 393.100917 0.428223 1374.403288 0.512199 0.001420 3.752458 -0.067008 0.000000 0.000000 
1 54.260000 1124.023951 1425.967454 5.485308 314.051298 393.091560 0.428223 1374.412882 0.512199 0.001426 0.000000 0.000000 0.000000 0.000000 
1 54.270000 1124.023951 1425.967454 5.485308 314.060425 393.082202 0.428223 1374.422476 0.512199 0.001432 0.000000 0.000000 0.000000 0.000000 
1 54.280000 1124.023951 1425.967454 5.485308 314.069552 393.072844 0.428223 1374.432070 0.512199 0.001438 0.000000 0.000000 0.000000 0.000000 
1 54.290000 1129.266529 1420.592369 5.485370 318.723405 398.102085 0.435951 1379.852016 0.519738 0.001444 7.508406 0.000062 0.000000 0.000000 
1 54.300000 1129.266529 1420.592369 5.485370 318.732533 398.092727 0.435951 1379.861609 0.519738 0.001450 0.000000 0.000000 0.000000 0.000000 
1 54.310000 1129.266529 1420.592369 5.485370 318.741661 398.083370 0.435951 1379.871202 0.519738 0.001456 0.000000 0.000000 0.000000 0.000000 
1 54.320000 1129.266529 1420.592369 5.485370 318.750789 398.074012 0.435951 1379.880795 0.519738 0.001462 0.000000 0.000000 0.000000 0.000000 
1 54.330000 1131.889204 1417.903741 5.552441 320.956052 400.597183 0.439616 1382.807952 0.523826 0.001468 3.755949 0.067071 0.000000 0.000000 
1 54.340000 1134.683576 1415.399259 5.485433 323.337356 403.157108 0.443558 1385.572897 0.527672 0.001474 3.752458 -0.067008 0.000000 0.000000 
1 54.350000 1134.683576 1415.399259 5.485433 323.346485 403.147750 0.443558 1385.582489 0.527672 0.001480 0.000000 0.000000 0.000000 0.000000 
1 54.360000 1134.683576 1415.399259 5.485433 323.355615 403.138392 0.443558 1385.592081 0.527672 0.001486 0.000000 0.000000 0.000000 0.000000 
1 54.370000 1137.306419 1412.710794 5.552503 325.599010 405.702876 0.447282 1388.563977 0.531828 0.001492 3.755949 0.067071 0.000000 0.000000 
1 54.380000 1140.100947 1410.206487 5.485495 328.021524 408.304538 0.451288 1391.371200 0.535737 0.001498 3.752458 -0.067008 0.000000 0.000000 
1 54.390000 1140.100947 1410.206487 5.485495 328.030655 408.295180 0.451288 1391.380791 0.535737 0.001504 0.000000 0.000000 0.000000 0.000000 
1 54.400000 1140.100947 1410.206487 5.485495 328.039785 408.285823 0.451288 1391.390381 0.535737 0.001510 0.000000 0.000000 0.000000 0.000000 
